DateTime,CNDC,DOX2,PSAL,TEMP,TURB,CPHL
2017-02-05 05:00:00,5.472202745098039,191.8823776470588,32.57077784313726,29.97709607843137,8.350745098039216,0.36756862745098035
2017-02-05 05:15:00,5.4705867999999995,192.298279,32.5635032,29.971828000000002,8.24052,0.3737
2017-02-05 05:30:00,5.471596326530612,192.17582959183673,32.56479346938776,29.979967346938775,9.49769387755102,0.3752857142857143
2017-02-05 05:45:00,5.471754901960785,192.17881490196078,32.56497760784314,29.98128039215686,9.889490196078432,0.3779803921568627
2017-02-05 06:00:00,5.4733836,192.2309316,32.570673299999996,29.989016000000003,10.3488,0.3914
2017-02-05 06:15:00,5.477248979591836,192.20732571428573,32.582887163265305,30.009306122448976,9.828632653061225,0.3788775510204081
2017-02-05 06:30:00,5.480089411764705,191.790661372549,32.58774915686274,30.030350980392157,10.499921568627451,0.3652549019607843
2017-02-05 06:45:00,5.4811194,191.52623540000002,32.58656192,30.042364,11.437260000000002,0.38077999999999995
2017-02-05 07:00:00,5.4802595918367345,191.67876714285714,32.58144195918367,30.04143265306122,10.389244897959184,0.37526530612244896
2017-02-05 07:15:00,5.479581176470588,192.03805333333335,32.57133547058824,30.049725490196078,8.494294117647058,0.36756862745098035
2017-02-05 07:30:00,5.477205199999999,192.1644108,32.543747939999996,30.06721,6.6812000000000005,0.35717999999999994
2017-02-05 07:45:00,5.474502244897959,192.18553306122448,32.5202396122449,30.075351020408164,5.589857142857143,0.3620204081632653
2017-02-05 08:00:00,5.4723170588235295,192.18887529411765,32.509408,30.069743137254903,5.6834509803921565,0.3594705882352941
2017-02-05 08:15:00,5.470914400000001,192.1714734,32.504335,30.063337999999998,5.8493200000000005,0.3619
2017-02-05 08:30:00,5.469869591836735,192.1483430612245,32.50251946938776,30.055626530612244,5.840510204081633,0.36081632653061224
2017-02-05 08:45:00,5.47004294117647,191.9642037254902,32.505650490196075,30.052676470588235,5.862882352941177,0.35021568627450983
2017-02-05 09:00:00,5.4706506,191.8769656,32.51572122,30.043708000000002,5.8388800000000005,0.35009999999999997
2017-02-05 09:15:00,5.471061836734694,192.04844387755102,32.52378867346939,30.035755102040817,5.781775510204082,0.3535918367346939
2017-02-05 09:30:00,5.471311176470588,191.95300960784311,32.530999529411766,30.027482352941174,5.8012549019607835,0.35021568627450983
2017-02-05 09:45:00,5.471570799999999,191.8319366,32.53829104,30.019191999999997,5.896459999999999,0.36546
2017-02-05 10:00:00,5.472408775510204,191.60803448979593,32.5532602244898,30.00522857142857,6.016714285714286,0.35361224489795917
2017-02-05 10:15:00,5.4747345098039215,191.61437,32.57085705882353,30.00216274509804,6.298705882352941,0.33980392156862743
2017-02-05 10:30:00,5.4748292,191.81119579999998,32.5904757,29.973917999999998,7.03176,0.35009999999999997
2017-02-05 10:45:00,5.476093061224489,191.57750163265308,32.61316695918367,29.95274081632653,7.169938775510204,0.3271020408163265
2017-02-05 11:00:00,5.477041960784313,191.57439333333335,32.62651207843137,29.94235294117647,6.60156862745098,0.32245098039215686
2017-02-05 11:15:00,5.4768083999999995,191.636773,32.63737388,29.923908,6.26774,0.31113999999999997
2017-02-05 11:30:00,5.477032244897959,191.66601285714287,32.653468857142855,29.902248979591835,5.9261020408163265,0.3090204081632653
2017-02-05 11:45:00,5.477123921568627,191.86045196078433,32.6625227254902,29.889719607843137,5.765509803921568,0.3027450980392157
2017-02-05 12:00:00,5.4811016,191.80571940000002,32.7013489,29.871704,5.69236,0.29575999999999997
2017-02-05 12:15:00,5.4811885714285715,192.13849979591836,32.73000430612245,29.830185714285715,5.504244897959184,0.29204081632653056
2017-02-05 12:30:00,5.483559019607844,192.6702668627451,32.776995941176466,29.78431568627451,5.160058823529412,0.2922549019607843
2017-02-05 12:45:00,5.4878246,192.4785326,32.81467604,29.77101,6.67068,0.31468
2017-02-05 13:00:00,5.493315102040817,192.02476755102043,32.84740236734694,29.7771693877551,7.741061224489796,0.3258979591836735
2017-02-05 13:15:00,5.503694509803922,191.18504117647058,32.89435811764706,29.810684313725492,7.986549019607843,0.32013725490196077
2017-02-05 13:30:00,5.5014297999999995,190.4142582,32.86520508,29.831215999999998,9.02532,0.31588
2017-02-05 13:45:00,5.478022040816327,190.72809857142857,32.723706224489796,29.808083673469387,10.239857142857142,0.31987755102040816
2017-02-05 14:00:00,5.454495098039216,191.37592745098038,32.59217274509804,29.768941176470587,12.012921568627451,0.33517647058823524
2017-02-05 14:15:00,5.4643318,191.1776372,32.6498877,29.781278,13.71288,0.35363999999999995
2017-02-05 14:30:00,5.475639999999999,190.98510530612245,32.714786061224494,29.79764081632653,14.628163265306123,0.3596122448979592
2017-02-05 14:45:00,5.4869788235294115,190.64269921568626,32.77902739215686,29.815203921568628,14.952333333333332,0.37219607843137253
2017-02-05 15:00:00,5.492064,190.4034,32.81153012,29.817638000000002,15.17274,0.37134
2017-02-05 15:15:00,5.485973469387755,190.83906551020408,32.786374897959185,29.79439591836735,14.708387755102041,0.37165306122448977
2017-02-05 15:30:00,5.470582352941177,191.82644019607844,32.70938350980392,29.75538431372549,14.233980392156862,0.36756862745098035
2017-02-05 15:45:00,5.4698446,192.0602664,32.70946066,29.747972,13.49314,0.36308
2017-02-05 16:00:00,5.469821632653061,192.24102204081632,32.715681265306124,29.738569387755103,12.289816326530612,0.3704489795918367
2017-02-05 16:15:00,5.471836078431373,192.15253019607843,32.731487960784314,29.735213725490194,10.827941176470588,0.34327450980392155
2017-02-05 16:30:00,5.477156,191.33697059999997,32.7517812,29.758074,9.03042,0.30395999999999995
2017-02-05 16:45:00,5.474503265306122,191.05909775510204,32.723907469387754,29.772922448979593,7.453204081632653,0.2627142857142857
2017-02-05 17:00:00,5.471322156862745,191.16114352941176,32.696716941176476,29.781523529411764,6.642666666666667,0.24994117647058822
2017-02-05 17:15:00,5.463454400000001,191.4746112,32.64322754,29.782484,6.450939999999999,0.26098
2017-02-05 17:30:00,5.450039387755103,191.92414918367348,32.56233295918368,29.76888163265306,6.54538775510204,0.2541428571428571
2017-02-05 17:45:00,5.44584568627451,192.00273607843138,32.51370390196078,29.799319607843138,6.863313725490196,0.25345098039215685
2017-02-05 18:00:00,5.448385200000001,191.72826819999997,32.49580974,29.851316,7.24112,0.25257999999999997
2017-02-05 18:15:00,5.450776530612245,191.01538163265306,32.476642734693876,29.903757142857145,7.490163265306123,0.26883673469387753
2017-02-05 18:30:00,5.4499619607843135,190.7476837254902,32.45809525490196,29.923286274509806,6.919529411764707,0.2863725490196078
2017-02-05 18:45:00,5.444027599999999,190.9876486,32.42318304,29.916126,6.613199999999999,0.28259999999999996
2017-02-05 19:00:00,5.435568163265307,191.29900061224487,32.37345610204081,29.905838775510205,6.764489795918367,0.2810408163265306
2017-02-05 19:15:00,5.427539411764705,191.30435490196078,32.31978174509804,29.905796078431372,6.1196078431372545,0.29458823529411765
2017-02-05 19:30:00,5.419596800000001,191.07706259999998,32.2563471,29.921288,4.71434,0.27898
2017-02-05 19:45:00,5.395750204081632,191.18370387755104,32.11406530612245,29.89546530612245,4.372571428571429,0.26516326530612244
2017-02-05 20:00:00,5.377676078431373,190.80036470588237,32.00933394117647,29.87123725490196,4.626803921568627,0.2546470588235294
2017-02-05 20:15:00,5.3711134000000005,190.610491,31.97852352,29.851475999999998,4.667059999999999,0.25378
2017-02-05 20:30:00,5.367153265306122,190.73573693877552,31.957401673469384,29.84337551020408,4.425979591836734,0.2553673469387755
2017-02-05 20:45:00,5.364799803921568,190.69546,31.945785490196076,29.837141176470585,4.303745098039215,0.2511176470588235
2017-02-05 21:00:00,5.347067200000001,191.38702099999998,31.86383808,29.781494,3.9656599999999997,0.2562
2017-02-05 21:15:00,5.338621836734694,191.64900857142857,31.82114363265306,29.76058775510204,3.67269387755102,0.2553673469387755
2017-02-05 21:30:00,5.34328,191.45123,31.840552039215687,29.778454901960785,3.6671568627450983,0.24521568627450982
2017-02-05 21:45:00,5.3460122000000005,191.439235,31.8587319,29.778594,3.6463400000000004,0.2418
2017-02-05 22:00:00,5.349721428571429,191.61705408163266,31.88427757142857,29.777479591836737,3.6994285714285713,0.24557142857142855
2017-02-05 22:15:00,5.356695294117647,191.83590176470588,31.928328078431374,29.781431372549022,3.8777647058823526,0.25109803921568624
2017-02-05 22:30:00,5.3616576,192.27683140000002,31.96389302,29.777856,4.03404,0.28018
2017-02-05 22:45:00,5.358660612244898,192.5438924489796,31.950966224489793,29.767057142857144,3.8331020408163266,0.2749591836734694
2017-02-05 23:00:00,5.353995490196078,192.7287580392157,31.922809450980395,29.76240980392157,3.7030980392156865,0.29343137254901963
2017-02-05 23:15:00,5.356498,193.0798274,31.94043034,29.761088,3.73536,0.29932
2017-02-05 23:30:00,5.361577346938775,193.23845510204083,31.974078163265307,29.76162857142857,3.870510204081633,0.30181632653061224
2017-02-05 23:45:00,5.365018235294118,193.22834411764705,31.99723337254902,29.761452941176472,3.852078431372549,0.2993137254901961
2017-02-06 00:00:00,5.3660286,193.4189772,32.00622346,29.758094,3.9970999999999997,0.3029
2017-02-06 00:15:00,5.367237346938776,193.43965428571428,32.01539657142857,29.756459183673467,3.7528979591836733,0.3114489795918367
2017-02-06 00:30:00,5.367984901960784,193.5198156862745,32.025543019607845,29.748698039215686,3.733921568627451,0.3155098039215686
2017-02-06 00:45:00,5.3674048,193.5311862,32.03168126,29.733568,3.71438,0.3265
2017-02-06 01:00:00,5.369164489795919,193.34740836734696,32.04010304081633,29.73865306122449,3.656734693877551,0.3499795918367347
2017-02-06 01:15:00,5.3721749019607845,193.04360019607844,32.053051294117644,29.749541176470586,3.6108235294117645,0.34558823529411764
2017-02-06 01:30:00,5.3737044,192.735984,32.05884852,29.756254,3.53672,0.34774
2017-02-06 01:45:00,5.373392040816326,192.3470967346939,32.05168910204082,29.763897959183673,3.4329183673469386,0.37526530612244896
2017-02-06 02:00:00,5.3754880392156865,192.09379333333334,32.05447919607843,29.78087058823529,3.549607843137255,0.3606274509803922
2017-02-06 02:15:00,5.3732826,192.4261914,32.04899032,29.766864,3.55258,0.37251999999999996
2017-02-06 02:30:00,5.3753479591836735,192.60371673469385,32.06421471428572,29.764767346938775,3.4649387755102037,0.3680408163265306
2017-02-06 02:45:00,5.37885725490196,192.43004764705884,32.08342680392157,29.771243137254903,3.708549019607843,0.3386470588235294
2017-02-06 03:00:00,5.3828448,192.46356039999998,32.10567958,29.777954,3.5890199999999997,0.39376
2017-02-06 03:15:00,5.385193673469387,192.86718734693875,32.11814789795918,29.78286530612245,3.6835306122448976,0.4101836734693878
2017-02-06 03:30:00,5.386705098039216,193.46813607843137,32.127272568627454,29.784372549019608,3.4112156862745096,0.46707843137254895
2017-02-06 03:45:00,5.395798600000001,193.55623459999998,32.17984288,29.796909999999997,3.59434,0.44921999999999995
2017-02-06 04:00:00,5.405898571428572,193.47144285714288,32.241679285714284,29.80565102040816,3.736877551020408,0.4366938775510204
2017-02-06 04:15:00,5.41033,193.76960588235295,32.27744,29.796543137254904,3.5801568627450977,0.4648235294117647
2017-02-06 04:30:00,5.4190498,193.55115880000002,32.34126398,29.788490000000003,3.7931399999999997,0.46344
2017-02-06 04:45:00,5.426898571428572,193.09776938775508,32.3927866122449,29.79012857142857,3.891918367346939,0.46808163265306124
2017-02-06 05:00:00,5.426015686274511,193.59342999999998,32.3961581372549,29.77626274509804,3.8572156862745097,0.5208823529411765
2017-02-06 05:15:00,5.427770399999999,193.8776104,32.40987728,29.773356,3.9344599999999996,0.56586
2017-02-06 05:30:00,5.428213469387755,194.37205795918368,32.415505795918364,29.769399999999997,3.92934693877551,0.6462448979591837
2017-02-06 05:45:00,5.427900392156863,195.04915,32.42136645098039,29.75752156862745,3.939392156862745,0.7011764705882353
2017-02-06 06:00:00,5.428098199999999,195.4008924,32.435201400000004,29.738886,4.0968,0.74858
2017-02-06 06:15:00,5.42772530612245,195.5692132653061,32.449205020408165,29.71429591836735,4.2018775510204085,0.7589591836734694
2017-02-06 06:30:00,5.428150196078431,195.3165056862745,32.46727933333333,29.69164705882353,4.734431372549019,0.7571176470588236
2017-02-06 06:45:00,5.431189399999999,194.5114962,32.49335166,29.683246,5.65572,0.70344
2017-02-06 07:00:00,5.435668367346939,193.37778714285716,32.51690448979592,29.692981632653062,6.278448979591837,0.6596530612244899
2017-02-06 07:15:00,5.436834901960784,193.3016668627451,32.522382039215685,29.69648823529412,6.242529411764705,0.6440392156862745
2017-02-06 07:30:00,5.4241682,193.6712784,32.40623426,29.742867999999998,5.48822,0.63786
2017-02-06 07:45:00,5.413756734693878,194.65345448979593,32.33205959183673,29.749200000000002,4.57534693877551,0.6801836734693878
2017-02-06 08:00:00,5.41308294117647,195.35723823529415,32.33908474509804,29.731939215686275,4.273,0.7235294117647059
2017-02-06 08:15:00,5.419800400000001,195.1079528,32.3817544,29.735533999999998,4.24862,0.7118599999999999
2017-02-06 08:30:00,5.424664897959183,194.79816387755102,32.406660836734694,29.747085714285713,4.094938775510204,0.6705102040816326
2017-02-06 08:45:00,5.419442156862745,194.8769388235294,32.364727,29.757376470588234,3.8418039215686273,0.6521176470588236
2017-02-06 09:00:00,5.3820478000000005,196.54370699999998,32.159190699999996,29.68928,3.17056,0.7304999999999999
2017-02-06 09:15:00,5.355662040816326,197.61038653061223,32.01840173469388,29.63483469387755,2.6855102040816328,0.777061224489796
2017-02-06 09:30:00,5.355182352941177,197.45036156862747,32.01392743137255,29.63672156862745,2.657098039215686,0.7757058823529411
2017-02-06 09:45:00,5.3577256,197.0456614,32.024134239999995,29.64706,2.60028,0.79826
2017-02-06 10:00:00,5.330011836734693,197.54465000000002,31.881216204081632,29.58178367346939,2.61065306122449,0.8508775510204081
2017-02-06 10:15:00,5.311074705882352,197.58793235294115,31.77725994117647,29.54678431372549,2.6468235294117646,0.8186470588235294
2017-02-06 10:30:00,5.3206076,196.97724559999997,31.82277632,29.57482,2.64218,0.7864
2017-02-06 10:45:00,5.332517755102041,196.65029897959184,31.885759285714286,29.600502040816327,2.5999591836734695,0.773469387755102
2017-02-06 11:00:00,5.336211176470588,196.09505411764707,31.909455666666666,29.60217843137255,2.5132549019607846,0.7756274509803922
2017-02-06 11:15:00,5.336582,196.6772296,31.918291319999998,29.592574,2.4535600000000004,0.80294
2017-02-06 11:30:00,5.337370408163265,196.79589653061225,31.92890997959184,29.584524489795918,2.4181632653061227,0.7661836734693878
2017-02-06 11:45:00,5.345192156862745,196.20112705882354,31.97113725490196,29.60006274509804,2.5286274509803923,0.7640392156862745
2017-02-06 12:00:00,5.3434752,196.422346,31.969393399999998,29.585286,2.35942,0.75682
2017-02-06 12:15:00,5.378942653061225,195.46090387755103,32.177374,29.630614285714287,2.850795918367347,0.6825714285714285
2017-02-06 12:30:00,5.425608431372549,193.53438490196078,32.44127588235294,29.70490392156863,3.3700980392156863,0.5906862745098039
2017-02-06 12:45:00,5.433738,193.09256119999998,32.501333679999995,29.696814,3.56284,0.55992
2017-02-06 13:00:00,5.435899795918367,192.74353285714287,32.528107346938775,29.678634693877548,3.8758367346938774,0.5313469387755102
2017-02-06 13:15:00,5.436573725490196,191.75646235294116,32.54662896078432,29.65786470588235,4.354921568627451,0.44654901960784316
2017-02-06 13:30:00,5.435308,191.0791528,32.53982788,29.655326,4.3531200000000005,0.38431999999999994
2017-02-06 13:45:00,5.429781428571428,191.30283224489796,32.50139904081633,29.657208163265306,4.036163265306122,0.36442857142857144
2017-02-06 14:00:00,5.420476274509804,191.77382529411764,32.440335901960786,29.654964705882353,3.7698823529411767,0.34443137254901957
2017-02-06 14:15:00,5.4127628,191.7571878,32.38479936,29.660462,3.77728,0.33948
2017-02-06 14:30:00,5.409379183673469,191.4871320408163,32.35022626530612,29.67812448979592,3.859836734693878,0.3283061224489796
2017-02-06 14:45:00,5.410212941176471,190.84063705882352,32.34262017647059,29.697839215686272,4.006176470588235,0.3004313725490196
2017-02-06 15:00:00,5.413088,190.6129306,32.357818939999994,29.703972,4.29548,0.28979999999999995
2017-02-06 15:15:00,5.420053469387756,190.51122836734694,32.40202467346939,29.70780612244898,4.511142857142857,0.2859387755102041
2017-02-06 15:30:00,5.429495490196079,189.90518078431373,32.46998680392157,29.70105294117647,4.739431372549019,0.291
2017-02-06 15:45:00,5.435838599999999,190.4794392,32.5256977,29.681601999999998,4.99114,0.32293999999999995
2017-02-06 16:00:00,5.4369367346938775,190.55341265306123,32.5461898367347,29.66215306122449,5.023469387755101,0.33914285714285713
2017-02-06 16:15:00,5.435045294117647,191.0273956862745,32.54703737254902,29.64202549019608,4.965039215686274,0.3421176470588235
2017-02-06 16:30:00,5.4349314,191.0539084,32.54940424,29.637378,4.95964,0.34184
2017-02-06 16:45:00,5.433820816326531,191.0259567346939,32.54605367346939,29.631273469387754,4.943428571428571,0.3343265306122449
2017-02-06 17:00:00,5.4314278431372545,191.25907294117647,32.53046380392157,29.63051176470588,4.775529411764706,0.3374901960784314
2017-02-06 17:15:00,5.429761200000001,191.10656419999998,32.512546040000004,29.640459999999997,4.7612,0.33358
2017-02-06 17:30:00,5.425866326530612,190.89986448979593,32.47535936734693,29.6568,4.580653061224489,0.2968571428571428
2017-02-06 17:45:00,5.420021764705882,190.94073450980392,32.42926362745098,29.66692352941176,4.32935294117647,0.28758823529411764
2017-02-06 18:00:00,5.4170994,190.7915746,32.3986637,29.683254,3.8977999999999997,0.29922
2017-02-06 18:15:00,5.3985828571428565,192.1133042857143,32.3036338367347,29.639314285714285,3.107061224489796,0.41626530612244894
2017-02-06 18:30:00,5.37594568627451,194.0248523529412,32.194551490196076,29.57487843137255,2.6468235294117646,0.49641176470588233
2017-02-06 18:45:00,5.3620542,193.8366298,32.1028055,29.572432,2.76796,0.47186
2017-02-06 19:00:00,5.353250816326531,193.90091326530612,32.05241924489796,29.559177551020408,2.776408163265306,0.4838775510204082
2017-02-06 19:15:00,5.339064117647058,193.70586078431373,31.96293649019608,29.550345098039216,2.8728039215686274,0.46837254901960784
2017-02-06 19:30:00,5.330426999999999,192.70998840000001,31.8923857,29.569262,3.07644,0.41853999999999997
2017-02-06 19:45:00,5.338995918367346,191.46860918367346,31.915927959183676,29.62065306122449,3.45934693877551,0.3596122448979592
2017-02-06 20:00:00,5.337254901960784,191.16412901960786,31.897834764705884,29.630364705882354,3.621098039215686,0.3154901960784314
2017-02-06 20:15:00,5.328523000000001,191.41109939999998,31.84875074,29.61599,3.53672,0.29932
2017-02-06 20:30:00,5.318810408163266,192.4183393877551,31.806897428571432,29.580597959183674,3.28334693877551,0.31985714285714284
2017-02-06 20:45:00,5.299209607843137,192.6228925490196,31.691774176470588,29.555686274509803,3.1954509803921565,0.30611764705882355
2017-02-06 21:00:00,5.283332799999999,193.01181820000002,31.61163734,29.515382,3.16518,0.28859999999999997
2017-02-06 21:15:00,5.280657551020409,192.8422297959184,31.589868224489795,29.521220408163266,3.0644693877551017,0.27493877551020407
2017-02-06 21:30:00,5.262044509803921,192.42853901960785,31.46882798039216,29.51528039215686,2.944549019607843,0.2793529411764706
2017-02-06 21:45:00,5.2511616000000005,192.8760994,31.417032600000002,29.482770000000002,2.88322,0.2874
2017-02-06 22:00:00,5.2573197959183675,192.74106469387755,31.45186851020408,29.4927,2.931265306122449,0.2945510204081633
2017-02-06 22:15:00,5.20520274509804,194.4267119607843,31.172896980392157,29.383037254901957,2.9342941176470587,0.35368627450980394
2017-02-06 22:30:00,5.1502948,194.1256806,30.79867566,29.393166,2.91454,0.40674
2017-02-06 22:45:00,5.126550204081632,193.64202530612246,30.615930244897957,29.430002040816326,2.893979591836735,0.4198163265306122
2017-02-06 23:00:00,5.1044343137254895,193.9979745098039,30.47475737254902,29.419449019607846,2.842039215686275,0.41268627450980394
2017-02-06 23:15:00,5.0803176,194.40934479999999,30.312243379999998,29.421448,2.6736400000000002,0.4032
2017-02-06 23:30:00,5.0706973469387755,195.37953836734692,30.249753530612242,29.418612244897957,2.664122448979592,0.4041632653061224
2017-02-06 23:45:00,5.0748437254901955,196.0917782352941,30.265766352941178,29.43721568627451,2.6468235294117646,0.3664117647058823
2017-02-07 00:00:00,5.0781013999999995,196.4116774,30.273858540000003,29.458986,2.6788800000000004,0.38667999999999997
2017-02-07 00:15:00,5.078291020408163,196.6316436734694,30.274304428571426,29.46028775510204,2.7068979591836735,0.44755102040816325
2017-02-07 00:30:00,5.080282549019607,197.0715488235294,30.2897527254902,29.4568568627451,2.6416862745098038,0.47054901960784307
