DateTime,CNDC,DOX2,PSAL,TEMP,TURB,CPHL
2016-02-03 00:30:00,5.6686016666666665,184.21556833333332,33.46341666666667,30.591075,2.549,0.27199999999999996
2016-02-03 00:45:00,5.670012799999999,184.183933,33.47998,30.580652,2.5745,0.29098
2016-02-03 01:00:00,5.671498367346938,184.65072306122448,33.49051020408164,30.579744897959184,2.564612244897959,0.3017755102040816
2016-02-03 01:15:00,5.673134313725491,185.23356176470588,33.49450980392157,30.58970980392157,2.5589999999999997,0.3085490196078431
2016-02-03 01:30:00,5.6769732,185.64139360000001,33.51386,30.598714,2.5643000000000002,0.26816
2016-02-03 01:45:00,5.679528163265306,185.46156387755104,33.544183673469384,30.579220408163266,2.6530816326530613,0.27618367346938777
2016-02-03 02:00:00,5.684646862745098,185.40847450980394,33.5788431372549,30.578433333333333,2.639,0.2522941176470588
2016-02-03 02:15:00,5.690055,184.87721420000003,33.61466,30.578696,2.7173,0.24064
2016-02-03 02:30:00,5.692875714285715,186.38452632653062,33.590448979591834,30.641000000000002,2.6895102040816328,0.23948979591836733
2016-02-03 02:45:00,5.69442294117647,188.3062480392157,33.55696078431372,30.704758823529414,2.5839999999999996,0.24409803921568626
2016-02-03 03:00:00,5.6964852,186.9235122,33.60542,30.654186,2.855,0.23238
2016-02-03 03:15:00,5.696829387755102,185.52374897959183,33.64683673469388,30.597289795918368,3.048591836734694,0.26755102040816325
2016-02-03 03:30:00,5.6960162745098035,185.14632176470587,33.65649019607843,30.575382352941176,3.104,0.2862941176470588
2016-02-03 03:45:00,5.697413,185.446036,33.63464,30.620582,3.2782999999999998,0.32647999999999994
2016-02-03 04:00:00,5.6981422448979595,186.03078387755102,33.612204081632655,30.660263265306124,3.4701224489795917,0.36442857142857144
2016-02-03 04:15:00,5.697576274509804,185.9472594117647,33.62139215686275,30.641511764705882,3.604,0.35252941176470587
2016-02-03 04:30:00,5.700633,186.5153568,33.6136,30.682294000000002,3.6098000000000003,0.33236
2016-02-03 04:45:00,5.7021034693877555,186.8327044897959,33.61161224489796,30.699473469387755,3.683489795918367,0.336734693877551
2016-02-03 05:00:00,5.70274705882353,186.85342529411764,33.62011764705883,30.693337254901962,3.9384509803921572,0.4103725490196078
2016-02-03 05:15:00,5.7019732,186.3310666,33.63084,30.670208,4.1851,0.53364
2016-02-03 05:30:00,5.698758571428572,185.1844614285714,33.64769387755102,30.614814285714285,4.3538163265306125,0.6170816326530612
2016-02-03 05:45:00,5.69610137254902,184.40014960784313,33.666666666666664,30.56163725490196,4.408,0.6242745098039216
2016-02-03 06:00:00,5.695410799999999,183.7989124,33.68332,30.530714,4.5319,0.56696
2016-02-03 06:15:00,5.696037551020408,182.9151455102041,33.708,30.5010306122449,4.692081632653061,0.546
2016-02-03 06:30:00,5.695742745098039,182.51558980392156,33.7206862745098,30.479749019607844,4.698,0.5454509803921569
2016-02-03 06:45:00,5.6955546,182.834516,33.71864,30.480958,4.638999999999999,0.57886
2016-02-03 07:00:00,5.695614081632653,182.72883775510203,33.72136734693878,30.47771224489796,4.634836734693877,0.5749387755102041
2016-02-03 07:15:00,5.695925882352942,182.44749921568626,33.72641176470588,30.473264705882354,4.573,0.5768039215686274
2016-02-03 07:30:00,5.6962502,182.5178906,33.73144,30.469174,4.5523,0.58946
2016-02-03 07:45:00,5.696900408163265,182.61599224489797,33.73422448979591,30.471385714285713,4.608816326530612,0.5773469387755101
2016-02-03 08:00:00,5.698425294117647,182.4305056862745,33.7361568627451,30.483250980392157,4.693,0.593
2016-02-03 08:15:00,5.6989092,182.3449246,33.7371,30.48659,4.6645,0.59066
2016-02-03 08:30:00,5.698728775510204,182.32961755102042,33.73781632653061,30.483779591836736,4.676469387755102,0.5918367346938775
2016-02-03 08:45:00,5.698135098039216,182.40607588235295,33.737196078431374,30.478935294117647,4.693,0.5988235294117646
2016-02-03 09:00:00,5.6979864,182.40410179999998,33.73612,30.479082,4.6492,0.60836
2016-02-03 09:15:00,5.697904897959184,182.37243979591838,33.73581632653061,30.47878979591837,4.509938775510204,0.594204081632653
2016-02-03 09:30:00,5.697734509803921,182.26892901960784,33.735549019607845,30.47753137254902,4.408,0.6069411764705882
2016-02-03 09:45:00,5.6977436,182.28331999999997,33.735519999999994,30.477626,4.3636,0.6261800000000001
2016-02-03 10:00:00,5.696949183673469,182.2707224489796,33.73689795918367,30.468016326530613,4.244551020408164,0.6303877551020408
2016-02-03 10:15:00,5.696210980392157,182.1206243137255,33.73864705882353,30.45836274509804,4.148,0.5906862745098039
2016-02-03 10:30:00,5.6960232,181.90995080000002,33.74136,30.452658,4.18,0.5847399999999999
2016-02-03 10:45:00,5.695412653061225,181.91905897959185,33.7440612244898,30.442863265306123,4.073,0.5640816326530612
