DateTime,CNDC,DOX2,PSAL,TEMP,TURB,CPHL
2016-07-24 06:00:00,5.4831514285714285,290.1880982857143,35.10391428571428,26.540717142857144,4.9296,0.48891428571428575
2016-07-24 06:15:00,5.497891836734694,290.76326040816326,35.08971428571429,26.699255102040816,4.024163265306123,0.46816326530612246
2016-07-24 06:30:00,5.518272,293.6299326,35.067800000000005,26.921194,2.9452800000000003,0.41292
2016-07-24 06:45:00,5.515696078431373,292.1668362745098,35.06419607843137,26.901647058823528,2.8630588235294114,0.44250980392156863
2016-07-24 07:00:00,5.511187755102041,291.74689979591835,35.065122448979594,26.857597959183675,2.846204081632653,0.4795510204081633
2016-07-24 07:15:00,5.516076000000001,290.3480386,35.06498,26.904158,2.76432,0.5245200000000001
2016-07-24 07:30:00,5.51693137254902,291.26852098039217,35.06794117647058,26.90832156862745,2.7529411764705882,0.5665098039215687
2016-07-24 07:45:00,5.509395918367347,288.6236797959184,35.074,26.828863265306122,2.9289795918367347,0.6111428571428572
2016-07-24 08:00:00,5.503138,282.9125232,35.07866,26.763584,2.81424,0.61876
2016-07-24 08:15:00,5.500511764705882,279.2658525490196,35.07970588235294,26.737266666666667,2.7529411764705882,0.5993333333333334
2016-07-24 08:30:00,5.501885714285714,278.8221024489796,35.07867346938775,26.751702040816326,2.6615510204081634,0.5757142857142857
2016-07-24 08:45:00,5.495588000000001,276.29576119999996,35.0792,26.691146,2.80176,0.59024
2016-07-24 09:00:00,5.492758823529411,267.57389333333333,35.077098039215684,26.667280392156865,2.808,0.5616470588235295
2016-07-24 09:15:00,5.496510204081633,263.11651224489793,35.07910204081632,26.700138775510204,2.604244897959184,0.5504081632653062
2016-07-24 09:30:00,5.510836,260.61231100000003,35.08224,26.831668,2.3212800000000002,0.52576
2016-07-24 09:45:00,5.522364705882353,256.3072349019608,35.09072549019608,26.929598039215687,2.147294117647059,0.4972156862745098
2016-07-24 10:00:00,5.533887755102041,255.02069530612243,35.09873469387755,27.028024489795918,2.0311836734693878,0.4820816326530612
2016-07-24 10:15:00,5.515657999999999,251.7731154,35.09886,26.855292,2.1528,0.5146000000000001
2016-07-24 10:30:00,5.523413725490196,248.47835078431373,35.091235294117645,26.938539215686276,2.202352941176471,0.5190980392156863
2016-07-24 10:45:00,5.569716326530613,246.61956306122448,35.074,27.399402040816327,1.7955918367346941,0.4466530612244898
2016-07-24 11:00:00,5.569386,245.00673640000002,35.05554,27.420832,1.7284800000000002,0.44020000000000004
2016-07-24 11:15:00,5.566139215686275,241.09695352941176,35.0431568627451,27.406764705882352,1.627294117647059,0.43521568627450985
2016-07-24 11:30:00,5.559577551020409,238.39135775510206,35.03604081632653,27.354155102040814,1.5918367346938775,0.4377959183673469
2016-07-24 11:45:00,5.555052000000001,236.25567719999998,35.0352,27.312350000000002,1.62864,0.45012
2016-07-24 12:00:00,5.5525392156862745,234.3976694117647,35.034803921568624,27.289354901960785,1.7068235294117649,0.45466666666666666
2016-07-24 12:15:00,5.552422448979591,230.42958285714283,35.03191836734694,27.29210612244898,1.6873469387755105,0.44538775510204076
2016-07-24 12:30:00,5.549054,227.2096126,35.03366,27.257756,1.7596800000000001,0.4526
2016-07-24 12:45:00,5.538647058823529,226.09061372549021,35.052549019607845,27.134227450980394,2.043294117647059,0.47411764705882353
2016-07-24 13:00:00,5.5202857142857145,223.62306775510203,35.08157142857143,26.92203469387755,2.1648979591836732,0.4668979591836735
2016-07-24 13:15:00,5.50254,220.6299892,35.10438,26.723836000000002,2.4273599999999997,0.45508000000000004
2016-07-24 13:30:00,5.481496078431373,218.26836901960786,35.124196078431375,26.49850588235294,4.03764705882353,0.47533333333333333
2016-07-24 13:45:00,5.462934693877552,214.74181000000002,35.1430612244898,26.298020408163268,6.42465306122449,0.496
2016-07-24 14:00:00,5.4608039999999995,213.94827679999997,35.14354,26.277179999999998,6.73296,0.47740000000000005
2016-07-24 14:15:00,5.457694117647058,212.62172980392157,35.14156862745098,26.250203921568627,8.179294117647059,0.47411764705882353
2016-07-24 14:30:00,5.458416326530612,213.60910122448982,35.13316326530612,26.26814897959184,8.322122448979592,0.45297959183673475
2016-07-24 14:45:00,5.458906,213.66042260000003,35.12676,26.280976,9.12912,0.45756
2016-07-24 15:00:00,5.4598176470588236,210.3268182352941,35.12258823529412,26.295160784313726,11.476705882352942,0.489921568627451
2016-07-24 15:15:00,5.459955102040817,209.4348281632653,35.12410204081633,26.294573469387753,12.690122448979592,0.5035918367346939
2016-07-24 15:30:00,5.460156,208.56923500000002,35.123940000000005,26.296696,13.971359999999999,0.50964
2016-07-24 15:45:00,5.460117647058824,210.55894156862746,35.126254901960785,26.293372549019608,13.599529411764706,0.4996470588235294
2016-07-24 16:00:00,5.4597326530612245,211.26523081632655,35.14002040816326,26.271563265306124,14.40930612244898,0.5124489795918368
2016-07-24 16:15:00,5.45954,207.87821960000002,35.15364,26.252032,12.06816,0.49104
2016-07-24 16:30:00,5.459758823529412,208.47760921568627,35.159882352941175,26.245839215686274,11.672470588235292,0.5057254901960785
2016-07-24 16:45:00,5.460728571428571,207.77575020408162,35.1609387755102,26.25384693877551,11.626775510204082,0.5124489795918368
2016-07-24 17:00:00,5.461962,204.9911262,35.15942,26.26728,11.075999999999999,0.5220400000000001
2016-07-24 17:15:00,5.4629666666666665,204.48754372549018,35.15603921568628,26.2815,8.32,0.5008627450980392
2016-07-24 17:30:00,5.465895918367346,205.06311959183674,35.12451020408164,26.350426530612246,7.78726530612245,0.5023265306122449
2016-07-24 17:45:00,5.468784,205.91737,35.08788,26.425648000000002,4.2432,0.45136000000000004
2016-07-24 18:00:00,5.4700235294117645,205.67686745098038,35.07735294117647,26.451288235294115,4.056,0.48262745098039217
2016-07-24 18:15:00,5.47054693877551,205.31356469387757,35.075,26.4593,4.1769795918367345,0.4896734693877551
2016-07-24 18:30:00,5.470964,204.67314340000001,35.07482,26.46351,4.224480000000001,0.47988
2016-07-24 18:45:00,5.47166862745098,207.1432492156863,35.07437254901961,26.470870588235293,4.07435294117647,0.48505882352941176
2016-07-24 19:00:00,5.4726122448979595,209.77981081632655,35.073734693877554,26.48051224489796,4.011428571428572,0.47828571428571426
2016-07-24 19:15:00,5.473704000000001,208.8715034,35.07366,26.491256,3.9,0.46872
2016-07-24 19:30:00,5.472456862745098,208.73382843137256,35.07611764705882,26.476021568627452,4.202823529411765,0.46803921568627455
